id,gho_code,year_code,region_code,world_bank_income_group_group_code,country_code,sex_code
b1a84676-1be6-403f-88df-ae7ad797f7b0,WHOSIS_000015,2000,AFR,WB_LI,ETH,MLE
076880d7-a8ad-4955-a025-f8023e7e2540,WHOSIS_000015,1990,AFR,WB_LI,ETH,BTSX
21fd56c6-7fce-4cf7-9659-746edb50ed52,WHOSIS_000015,1990,AFR,WB_LI,ETH,FMLE
1fb62466-5898-43fa-a7b2-0ffb6783c38f,WHOSIS_000015,1990,AFR,WB_LI,ETH,MLE
684d7780-4bcf-46fb-b661-14cba95cd282,WHOSIS_000001,2013,WPR,NA,FJI,BTSX
a6f455bf-b0ba-479b-a92c-b7434e09ee83,WHOSIS_000001,2013,WPR,NA,FJI,FMLE
7afa814e-b4b5-4310-98dc-3ef7d02f337e,WHOSIS_000001,2013,WPR,NA,FJI,MLE
af81f835-27d6-4d64-93ff-e3067c0abb31,WHOSIS_000001,2012,WPR,WB_UMI,FJI,BTSX
c6d93c2a-4369-4d8d-abe2-9f1222100d37,WHOSIS_000001,2012,WPR,WB_UMI,FJI,FMLE
68b824dd-a4ee-4e57-be6b-432870ea4f51,WHOSIS_000001,2012,WPR,WB_UMI,FJI,MLE
3c6760fe-f205-4660-bc7c-30e168d8d7ae,WHOSIS_000001,2000,WPR,WB_UMI,FJI,BTSX
0f181011-7f5d-4cfe-8b6a-6aed970c23d8,WHOSIS_000001,2000,WPR,WB_UMI,FJI,FMLE
a4e791d7-96ca-40e6-b548-ffae9ce7f2ac,WHOSIS_000001,2000,WPR,WB_UMI,FJI,MLE
f662666a-50df-40c1-9575-35077a212107,WHOSIS_000001,1990,WPR,WB_UMI,FJI,BTSX
fecc16b8-cb1e-43e4-a7d7-93bb4d42839c,WHOSIS_000001,1990,WPR,WB_UMI,FJI,FMLE
011cd021-6965-4e55-8d80-6c2b1a99fe75,WHOSIS_000001,1990,WPR,WB_UMI,FJI,MLE
7553cb8d-7ce0-4c9a-9570-d0f1e8584ea4,WHOSIS_000002,2013,WPR,WB_UMI,FJI,BTSX
b3ce583c-32ab-4cf3-895b-07e5af1b9810,WHOSIS_000002,2013,WPR,WB_UMI,FJI,FMLE
ce83b105-bad2-4b8e-93fb-30eea58aafb6,WHOSIS_000002,2013,WPR,WB_UMI,FJI,MLE
4f2b3d13-c56b-4aec-abce-b8fb2c411415,WHOSIS_000002,2012,WPR,WB_UMI,FJI,BTSX
df95d6e4-216c-4e41-a9a5-b1ad86736c86,WHOSIS_000002,2012,WPR,WB_UMI,FJI,FMLE
c0c503ac-17be-4fe9-83b7-0c016495d9a1,WHOSIS_000002,2012,WPR,WB_UMI,FJI,MLE
2aa786f8-7945-415e-ab71-959fe2aa686f,WHOSIS_000002,2000,WPR,WB_UMI,FJI,BTSX
c2a229c3-8140-41ef-8a0a-d72a078d7f41,WHOSIS_000002,2000,WPR,WB_UMI,FJI,FMLE
1d524db2-c44b-41dc-8da8-4d941ee7dcac,WHOSIS_000002,2000,WPR,WB_UMI,FJI,MLE
2e95863e-75d8-4d5c-9ee2-4f4c4d81760a,WHOSIS_000015,2013,WPR,NA,FJI,BTSX
06fc190b-360c-4897-8c07-5bfb146ff6d6,WHOSIS_000015,2013,WPR,NA,FJI,FMLE
0fd25a08-f42f-4558-b0ec-366638ae048e,WHOSIS_000015,2013,WPR,NA,FJI,MLE
45625a09-d63d-40f9-a058-d11c2093995d,WHOSIS_000015,2012,WPR,WB_UMI,FJI,BTSX
d9ead46e-169a-49bf-8611-c9bb4a9cf626,WHOSIS_000015,2012,WPR,WB_UMI,FJI,FMLE
6d150450-4323-48d5-9b2c-6020c2522844,WHOSIS_000015,2012,WPR,WB_UMI,FJI,MLE
59e28347-b179-4e30-99b2-58a90c406028,WHOSIS_000015,2000,WPR,WB_UMI,FJI,BTSX
3ca584d9-f234-43af-b112-1ab4ea4e5043,WHOSIS_000015,2000,WPR,WB_UMI,FJI,FMLE
44c032fd-4399-4ab9-b10d-28040bdf8816,WHOSIS_000015,2000,WPR,WB_UMI,FJI,MLE
2c7414d7-7999-4aed-9b6e-c09c140e9aaa,WHOSIS_000015,1990,WPR,WB_UMI,FJI,BTSX
67be30bc-a860-442c-9347-f312818e0b56,WHOSIS_000015,1990,WPR,WB_UMI,FJI,FMLE
6af301f3-2d4f-4de5-9784-b063a1b7a21f,WHOSIS_000015,1990,WPR,WB_UMI,FJI,MLE
3681cb03-a7c5-45d8-9ea5-f264231ffdf8,WHOSIS_000001,2013,EUR,NA,FIN,BTSX
ea8d627c-acd4-4d99-804e-b121ed9430fc,WHOSIS_000001,2013,EUR,NA,FIN,FMLE
8947b700-3d28-454f-b9c6-c3728e36fa31,WHOSIS_000001,2013,EUR,NA,FIN,MLE
9f07c0d3-14fc-4323-9609-612c383b1c0c,WHOSIS_000001,2012,EUR,WB_HI,FIN,BTSX
50234b17-06ad-4e0e-bd77-e9dd9a1b2d51,WHOSIS_000001,2012,EUR,WB_HI,FIN,FMLE
f89333a7-2549-4867-83e0-20d4290762be,WHOSIS_000001,2012,EUR,WB_HI,FIN,MLE
e3273bae-697a-44cf-96c2-9580a32b4f90,WHOSIS_000001,2000,EUR,WB_HI,FIN,BTSX
6675ce3e-7def-4d31-83ea-f9344a9d35e6,WHOSIS_000001,2000,EUR,WB_HI,FIN,FMLE
e77ea74e-fb26-495e-abde-4d03312f73d4,WHOSIS_000001,2000,EUR,WB_HI,FIN,MLE
acfc0fba-65d3-4d5c-881b-0dc1b005a115,WHOSIS_000001,1990,EUR,WB_HI,FIN,BTSX
21338a69-b088-4cd5-ac06-49d9c73e709e,WHOSIS_000001,1990,EUR,WB_HI,FIN,FMLE
5ccecb6e-9d57-420b-9889-a9af1bcf53dc,WHOSIS_000001,1990,EUR,WB_HI,FIN,MLE
9927c927-2538-4967-afbb-23ef75e04947,WHOSIS_000002,2013,EUR,WB_HI,FIN,BTSX
b241221d-38a2-4471-bc9b-d4ab58ca42d2,WHOSIS_000002,2013,EUR,WB_HI,FIN,FMLE
e17606c4-0d97-4239-a335-17cd27308542,WHOSIS_000002,2013,EUR,WB_HI,FIN,MLE
2c0223f3-708a-45c0-98b0-7c8ab0d77364,WHOSIS_000002,2012,EUR,WB_HI,FIN,BTSX
9064147b-09a7-46bf-b0c6-7cc73fe2e2b1,WHOSIS_000002,2012,EUR,WB_HI,FIN,FMLE
785f010c-737b-4916-bd51-05994079691a,WHOSIS_000002,2012,EUR,WB_HI,FIN,MLE
fe674b74-ce0c-4122-9241-dd1164e70a16,WHOSIS_000002,2000,EUR,WB_HI,FIN,BTSX
f5282529-f5a1-4c75-830d-631357b2151c,WHOSIS_000002,2000,EUR,WB_HI,FIN,FMLE
051a197f-aa8d-40d9-830b-53a3acb7e967,WHOSIS_000002,2000,EUR,WB_HI,FIN,MLE
74c2d030-ab51-47ec-bb1d-9c32f95cd810,WHOSIS_000015,2013,EUR,NA,FIN,BTSX
b479b246-0d67-4548-9281-0c0b539fe628,WHOSIS_000015,2013,EUR,NA,FIN,FMLE
a84cbf1e-b891-480b-bddb-35511d8bd7e6,WHOSIS_000015,2013,EUR,NA,FIN,MLE
ec050837-92e3-48d8-bef3-8cf4e7acf2ef,WHOSIS_000015,2012,EUR,WB_HI,FIN,BTSX
9725db87-ae98-4ec1-8fae-ff7eaf131342,WHOSIS_000015,2012,EUR,WB_HI,FIN,FMLE
b8608ea1-2e78-4cbd-b5f2-4cbcf76000f9,WHOSIS_000015,2012,EUR,WB_HI,FIN,MLE
0721fb1c-6d49-4d38-bc4e-53a0856c966d,WHOSIS_000015,2000,EUR,WB_HI,FIN,BTSX
b1e08bd6-9922-4209-ac3f-9191b2576606,WHOSIS_000015,2000,EUR,WB_HI,FIN,FMLE
73ea047a-5282-44ce-818b-e476b9b41357,WHOSIS_000015,2000,EUR,WB_HI,FIN,MLE
a6ebbd4f-56d9-49b9-8b38-eeab6674fd2d,WHOSIS_000015,1990,EUR,WB_HI,FIN,BTSX
6ac2cfff-c771-47c4-a751-551a33b9b7fe,WHOSIS_000015,1990,EUR,WB_HI,FIN,FMLE
9ea8ab55-041c-4c55-b8d5-dc0c9388d0fb,WHOSIS_000015,1990,EUR,WB_HI,FIN,MLE
9421981c-51bc-4a8e-bf52-b0665bb8bdd6,WHOSIS_000001,2013,EUR,NA,FRA,BTSX
acf60b2b-a31b-4273-80b5-d87553170694,WHOSIS_000001,2013,EUR,NA,FRA,FMLE
910630cc-6de9-4e58-ad6d-96a94b162e1e,WHOSIS_000001,2013,EUR,NA,FRA,MLE
525cc1f4-de8d-4a3d-bb13-62666a1e7224,WHOSIS_000001,2012,EUR,WB_HI,FRA,BTSX
ef86f1c9-92b9-46a7-b081-a07d75ba347e,WHOSIS_000001,2012,EUR,WB_HI,FRA,FMLE
cefb429b-b4f3-4a18-afab-23c259257baf,WHOSIS_000001,2012,EUR,WB_HI,FRA,MLE
4583e330-1859-4bb7-aeeb-a6e678218b28,WHOSIS_000001,2000,EUR,WB_HI,FRA,BTSX
e5e3e717-110d-4164-ba38-98aac7d547c6,WHOSIS_000001,2000,EUR,WB_HI,FRA,FMLE
713d11ad-9b5e-4808-bc3f-5e1e4cac8071,WHOSIS_000001,2000,EUR,WB_HI,FRA,MLE
373eb98e-3fd9-4be5-afe7-08dfcbe49fd7,WHOSIS_000001,1990,EUR,WB_HI,FRA,BTSX
812246a1-fa0b-49f1-8bd2-9d0722dfcc7f,WHOSIS_000001,1990,EUR,WB_HI,FRA,FMLE
f91b7886-7664-41e4-b24c-04ecdf66a6a9,WHOSIS_000001,1990,EUR,WB_HI,FRA,MLE
b002372a-02a5-4a79-8cae-2da19dde19c6,WHOSIS_000002,2013,EUR,WB_HI,FRA,BTSX
0ba179d9-b8ef-4119-b49c-541598bad2f4,WHOSIS_000002,2013,EUR,WB_HI,FRA,FMLE
6cb32a5e-d212-4793-b744-de06b3fd14d8,WHOSIS_000002,2013,EUR,WB_HI,FRA,MLE
340e3601-99de-4285-8327-c34e14a049e0,WHOSIS_000002,2012,EUR,WB_HI,FRA,BTSX
b687825b-ec53-43a0-8e9c-69837d61c09d,WHOSIS_000002,2012,EUR,WB_HI,FRA,FMLE
b094bc61-9291-4f6b-ac51-8134bd18fd28,WHOSIS_000002,2012,EUR,WB_HI,FRA,MLE
03d1f423-872e-4d21-8cf6-99e20d6d0f85,WHOSIS_000002,2000,EUR,WB_HI,FRA,BTSX
1310a11c-a3f8-4eea-948a-160c53ecd69c,WHOSIS_000002,2000,EUR,WB_HI,FRA,FMLE
c5ae3cd4-a6bf-4ac9-ba1b-05ac4867021f,WHOSIS_000002,2000,EUR,WB_HI,FRA,MLE
158ea110-0c40-4c37-9e1e-4a925d7f243a,WHOSIS_000015,2013,EUR,NA,FRA,BTSX
7891b8a5-45f3-4c74-991b-9309179db176,WHOSIS_000015,2013,EUR,NA,FRA,FMLE
c79b9eac-0e96-4860-9e6f-d94c128ec79e,WHOSIS_000015,2013,EUR,NA,FRA,MLE
83732197-b086-4e0c-bcce-444ba72548a8,WHOSIS_000015,2012,EUR,WB_HI,FRA,BTSX
a4a5bdc7-6494-4be2-9fd6-aee499f5fc9c,WHOSIS_000015,2012,EUR,WB_HI,FRA,FMLE
ccc97a6b-ac05-471f-98e1-e5d39065d6c1,WHOSIS_000015,2012,EUR,WB_HI,FRA,MLE
9f1a46e6-dac0-4a40-9363-5651a714d8a3,WHOSIS_000015,2000,EUR,WB_HI,FRA,BTSX
8fc438de-1ade-4762-8571-fba0a1d4fd22,WHOSIS_000015,2000,EUR,WB_HI,FRA,FMLE
4ca8e65d-a6aa-49b6-bf38-279565334796,WHOSIS_000015,2000,EUR,WB_HI,FRA,MLE
8fae1441-e66a-4682-92da-f1ef8ad90ae5,WHOSIS_000015,1990,EUR,WB_HI,FRA,BTSX
70a3ae4f-55cc-4fb1-907b-ef4a950f23f6,WHOSIS_000015,1990,EUR,WB_HI,FRA,FMLE
a51a3b88-4fcc-4e17-8f48-9b4b43a58ad9,WHOSIS_000015,1990,EUR,WB_HI,FRA,MLE
c9966f45-a0cd-4791-b1a6-5368401352dc,WHOSIS_000001,2013,AFR,NA,GAB,BTSX
383430e3-2410-444a-8534-828f85a16ae4,WHOSIS_000001,2013,AFR,NA,GAB,FMLE
972ed877-5d1b-4964-9cc6-ae4af7879831,WHOSIS_000001,2013,AFR,NA,GAB,MLE
05571718-0062-46bf-bce3-2fdbdbd68265,WHOSIS_000001,2012,AFR,WB_UMI,GAB,BTSX
d4f9c46f-2fa9-4db4-b0fb-29cc30278281,WHOSIS_000001,2012,AFR,WB_UMI,GAB,FMLE
476d016d-c1f4-4392-a9cc-83130208ec45,WHOSIS_000001,2012,AFR,WB_UMI,GAB,MLE
9b2a808d-d910-4346-90b6-088bf8ab2a1e,WHOSIS_000001,2000,AFR,WB_UMI,GAB,BTSX
b9a4095c-7bc1-4e0f-aed2-2c2b503d2df2,WHOSIS_000001,2000,AFR,WB_UMI,GAB,FMLE
ea255392-e8d1-488e-8fca-057387114509,WHOSIS_000001,2000,AFR,WB_UMI,GAB,MLE
bd9616b6-8548-48a7-ba55-ecf3b8274302,WHOSIS_000001,1990,AFR,WB_UMI,GAB,BTSX
4d4f820c-fda8-4c64-90da-b3aa57bbaa33,WHOSIS_000001,1990,AFR,WB_UMI,GAB,FMLE
4201036a-c49e-421d-a181-c3cf2ca73a94,WHOSIS_000001,1990,AFR,WB_UMI,GAB,MLE
e8e5ff06-6e12-4a35-b336-973a7b3c7791,WHOSIS_000002,2013,AFR,WB_UMI,GAB,BTSX
b307d584-68d2-4e02-aed3-324f91119772,WHOSIS_000002,2013,AFR,WB_UMI,GAB,FMLE
bc0da345-34e7-4f6b-b495-42b4a109ea93,WHOSIS_000002,2013,AFR,WB_UMI,GAB,MLE
431b7f97-63c7-41bc-b130-ca4335423224,WHOSIS_000002,2012,AFR,WB_UMI,GAB,BTSX
445cf254-10fa-4fb6-9e18-0bc9c7d79a94,WHOSIS_000002,2012,AFR,WB_UMI,GAB,FMLE
1d8808df-4e9d-45f3-af4a-0ee67af758e2,WHOSIS_000002,2012,AFR,WB_UMI,GAB,MLE
a87bcd4a-9cd2-4eea-9305-0942541b39e6,WHOSIS_000002,2000,AFR,WB_UMI,GAB,BTSX
a31c60bc-b0f6-466c-b89b-34f0d2c7e1dd,WHOSIS_000002,2000,AFR,WB_UMI,GAB,FMLE
f45b6126-b31a-4e9c-ad9b-d0ae78ec4322,WHOSIS_000002,2000,AFR,WB_UMI,GAB,MLE
9d36a377-6366-49a6-ab53-f955383dbeb0,WHOSIS_000015,2013,AFR,NA,GAB,BTSX
9d763ceb-100f-4c1f-9c13-299f809dd9b5,WHOSIS_000015,2013,AFR,NA,GAB,FMLE
9f0da7f8-8a91-4c3e-aa04-da89f6898516,WHOSIS_000015,2013,AFR,NA,GAB,MLE
f60449ce-7c94-468b-803c-d8bce12a6953,WHOSIS_000015,2012,AFR,WB_UMI,GAB,BTSX
515c55c4-c6cc-4ae8-b993-36e699b8c2cb,WHOSIS_000015,2012,AFR,WB_UMI,GAB,FMLE
6098796e-543c-49f7-ba31-d108ada0c540,WHOSIS_000015,2012,AFR,WB_UMI,GAB,MLE
41225419-5b25-49bd-8610-44e732b8d85f,WHOSIS_000015,2000,AFR,WB_UMI,GAB,BTSX
8c608c0a-223d-43ff-827c-0f051bd52a46,WHOSIS_000015,2000,AFR,WB_UMI,GAB,FMLE
7aee855c-7c93-4b1a-8136-a2de526d08ba,WHOSIS_000015,2000,AFR,WB_UMI,GAB,MLE
21e6e436-e0f3-400c-afd8-6b00e6daf680,WHOSIS_000015,1990,AFR,WB_UMI,GAB,BTSX
9676d63d-9dc4-4c83-aaa3-566d25d31ce0,WHOSIS_000015,1990,AFR,WB_UMI,GAB,FMLE
beaf10d7-8c7e-4ace-b327-43185f7ba636,WHOSIS_000015,1990,AFR,WB_UMI,GAB,MLE
c0d31ceb-a1ed-4bd3-a15e-bb754b7b36f9,WHOSIS_000001,2013,AFR,NA,GMB,BTSX
956ec95c-3fc7-4252-8259-a63793a3551c,WHOSIS_000001,2013,AFR,NA,GMB,FMLE
67ad0c27-0737-4987-a1bf-12b2545240c8,WHOSIS_000001,2013,AFR,NA,GMB,MLE
0935f6b6-e406-493c-80ba-332616821d4d,WHOSIS_000001,2012,AFR,WB_LI,GMB,BTSX
68644517-a2f2-4a3a-bc5e-9f8aaeaa83d3,WHOSIS_000001,2012,AFR,WB_LI,GMB,FMLE
29472b31-db04-4e89-971d-fef20d979246,WHOSIS_000001,2012,AFR,WB_LI,GMB,MLE
54abc5c7-7594-48d4-a69c-169724120db2,WHOSIS_000001,2000,AFR,WB_LI,GMB,BTSX
31cc6a9d-024d-43fd-ad23-12beda798271,WHOSIS_000001,2000,AFR,WB_LI,GMB,FMLE
22507adc-2039-4bfa-98ed-0126d5720ce7,WHOSIS_000001,2000,AFR,WB_LI,GMB,MLE
70d85896-0385-47ab-8384-d6dc6815007c,WHOSIS_000001,1990,AFR,WB_LI,GMB,BTSX
c51baf63-b943-40a8-a613-9b7d71652cd7,WHOSIS_000001,1990,AFR,WB_LI,GMB,FMLE
1db48efc-6d68-49a9-8bab-d41f5b541eb0,WHOSIS_000001,1990,AFR,WB_LI,GMB,MLE
227482b5-1e2a-4bf7-8940-de78c0cd6634,WHOSIS_000002,2013,AFR,WB_LI,GMB,BTSX
d785faa5-64b5-4bdc-80a3-2d62aaafabd2,WHOSIS_000002,2013,AFR,WB_LI,GMB,FMLE
27f35411-29cd-46d4-954c-0ec7ad29b427,WHOSIS_000002,2013,AFR,WB_LI,GMB,MLE
e4c5980b-2839-41ac-b73e-30324cf33126,WHOSIS_000002,2012,AFR,WB_LI,GMB,BTSX
4c52788c-50b9-406d-ad0f-e1ef3e3c77a7,WHOSIS_000002,2012,AFR,WB_LI,GMB,FMLE
319af48b-e8ba-40f1-b088-3d3036c42db4,WHOSIS_000002,2012,AFR,WB_LI,GMB,MLE
24bd458b-8a50-4523-a47c-9c43ada60931,WHOSIS_000002,2000,AFR,WB_LI,GMB,BTSX
746210d5-406b-4804-976b-8e221483902f,WHOSIS_000002,2000,AFR,WB_LI,GMB,FMLE
86f27a0f-6f71-47db-9a8d-178ff0384773,WHOSIS_000002,2000,AFR,WB_LI,GMB,MLE
203696b5-af84-45dc-b5f1-759a913386fa,WHOSIS_000015,2013,AFR,NA,GMB,BTSX
b05a476d-a3a4-4a50-8428-495059ab902f,WHOSIS_000015,2013,AFR,NA,GMB,FMLE
eaf31ba0-cffa-4ae2-89cf-1f5507308682,WHOSIS_000015,2013,AFR,NA,GMB,MLE
43973f9d-26ed-4650-9d66-5150d990c706,WHOSIS_000015,2012,AFR,WB_LI,GMB,BTSX
c70b7133-797e-411e-9469-fbde7ad71841,WHOSIS_000015,2012,AFR,WB_LI,GMB,FMLE
e0e86c4f-e0f8-4f00-a468-ed4f29e0571d,WHOSIS_000015,2012,AFR,WB_LI,GMB,MLE
1bcb359d-0593-4731-8a0d-25a6135f4578,WHOSIS_000015,2000,AFR,WB_LI,GMB,BTSX
2f404495-1903-4e97-ab4b-645ed0385f88,WHOSIS_000015,2000,AFR,WB_LI,GMB,FMLE
dafc9c70-0645-4fef-a7db-6f6977df8095,WHOSIS_000015,2000,AFR,WB_LI,GMB,MLE
d84979b1-3dec-4e22-ac96-78ba8e93a0e2,WHOSIS_000015,1990,AFR,WB_LI,GMB,BTSX
623ea5d7-c169-4b93-bfff-d0ed6c36cbfd,WHOSIS_000015,1990,AFR,WB_LI,GMB,FMLE
6ab31797-1093-4262-9c36-2fb4a7795c3d,WHOSIS_000015,1990,AFR,WB_LI,GMB,MLE
fb963422-afc2-49ba-921a-49ac39cff800,WHOSIS_000001,2013,EUR,NA,GEO,BTSX
192e2f5d-ccc7-4f38-936f-e2bf30b0da34,WHOSIS_000001,2013,EUR,NA,GEO,FMLE
ffd0553f-a39e-4d73-8176-d24234e823e4,WHOSIS_000001,2013,EUR,NA,GEO,MLE
dcddbb36-2bab-4e86-9d9c-3825ce8e68f5,WHOSIS_000001,2012,EUR,WB_LMI,GEO,BTSX
9473e4b4-2af1-4334-b582-1f5065561d90,WHOSIS_000001,2012,EUR,WB_LMI,GEO,FMLE
a835414a-0522-4fc0-8147-b7c1fed74f7f,WHOSIS_000001,2012,EUR,WB_LMI,GEO,MLE
44a0503a-8bd3-4d52-b039-6d6776ed882d,WHOSIS_000001,2000,EUR,WB_LMI,GEO,BTSX
01889245-d5ff-46e6-b62f-f4f2d451d088,WHOSIS_000001,2000,EUR,WB_LMI,GEO,FMLE
308caecb-37af-409d-b30c-44d630d22732,WHOSIS_000001,2000,EUR,WB_LMI,GEO,MLE
29c38172-9dff-432a-ab68-1b0bb5ad572a,WHOSIS_000001,1990,EUR,WB_LMI,GEO,BTSX
ffcaae70-f3af-468a-bdfd-4decc0861d3f,WHOSIS_000001,1990,EUR,WB_LMI,GEO,FMLE
fe9d6ce6-8dcc-4b69-928e-4dec37ca7d21,WHOSIS_000001,1990,EUR,WB_LMI,GEO,MLE
db6f0f37-f1cc-4d19-926d-5d7ec8673c3d,WHOSIS_000002,2013,EUR,WB_LMI,GEO,BTSX
45bc3733-9e73-4098-983b-7c9778f8bc53,WHOSIS_000002,2013,EUR,WB_LMI,GEO,FMLE
f6ac9f89-682b-4cee-b2d0-33a74211c435,WHOSIS_000002,2013,EUR,WB_LMI,GEO,MLE
ec8adb32-610a-4ee5-a014-de157c44d944,WHOSIS_000002,2012,EUR,WB_LMI,GEO,BTSX
4058fb17-db75-46cb-8180-a3b17e12b984,WHOSIS_000002,2012,EUR,WB_LMI,GEO,FMLE
5742cbde-2b0f-4e0f-923f-7a39f046cb98,WHOSIS_000002,2012,EUR,WB_LMI,GEO,MLE
d2757ebb-8e03-4197-a9a2-a10b58a7f9a8,WHOSIS_000002,2000,EUR,WB_LMI,GEO,BTSX
699100ba-c406-4c07-aac0-313ddf6a3dd5,WHOSIS_000002,2000,EUR,WB_LMI,GEO,FMLE
e63ed16c-7805-476f-99f7-59e4891e478f,WHOSIS_000002,2000,EUR,WB_LMI,GEO,MLE
0b37f296-446e-4c48-acdb-38eab104e4bb,WHOSIS_000015,2013,EUR,NA,GEO,BTSX
0a5f6c75-c103-4af4-8659-067492b01293,WHOSIS_000015,2013,EUR,NA,GEO,FMLE
363e0a3c-29ae-4d70-ae27-e998d6dbb466,WHOSIS_000015,2013,EUR,NA,GEO,MLE
a4780ed3-82cb-4c16-87b8-4abc79201bbe,WHOSIS_000015,2012,EUR,WB_LMI,GEO,BTSX
cbc51315-29f3-478f-836a-46b3a292e88a,WHOSIS_000015,2012,EUR,WB_LMI,GEO,FMLE
0d582afd-0911-4656-b0ed-35416d898f8d,WHOSIS_000015,2012,EUR,WB_LMI,GEO,MLE
244970e2-baa4-4e68-94dc-c257b5c8fe7c,WHOSIS_000015,2000,EUR,WB_LMI,GEO,BTSX
1aba7cb3-550a-4c5b-b105-1b0e0007ea14,WHOSIS_000015,2000,EUR,WB_LMI,GEO,FMLE
fb21d8c3-7606-4e38-a2ec-01bc9fff6105,WHOSIS_000015,2000,EUR,WB_LMI,GEO,MLE
0b0741e6-128e-408c-8ded-97c9fbd60abe,WHOSIS_000015,1990,EUR,WB_LMI,GEO,BTSX
82a46b1b-952c-493e-a565-de228495b20e,WHOSIS_000015,1990,EUR,WB_LMI,GEO,FMLE
2e781707-92b7-4612-b5f0-577e80b0f07a,WHOSIS_000015,1990,EUR,WB_LMI,GEO,MLE
7a325b3a-0765-4cf4-9cd7-03d27ff359ef,WHOSIS_000001,2013,EUR,NA,DEU,BTSX
d5abf3d6-9481-490a-94de-e1617f435a8d,WHOSIS_000001,2013,EUR,NA,DEU,FMLE
ff6e936d-c179-4bfe-a956-8b5313e87760,WHOSIS_000001,2013,EUR,NA,DEU,MLE
460d095c-62fe-4cfd-a949-277afbbc3396,WHOSIS_000001,2012,EUR,WB_HI,DEU,BTSX
d355da4c-c97a-4408-a5a7-c621a417abd9,WHOSIS_000001,2012,EUR,WB_HI,DEU,FMLE
c2e7700d-65ec-48e1-bf60-c114e6e0c892,WHOSIS_000001,2012,EUR,WB_HI,DEU,MLE
d0ca2c51-9d43-48db-8123-bd8689a8036b,WHOSIS_000001,2000,EUR,WB_HI,DEU,BTSX
718b0e8f-cc8d-4988-8e4b-91c4bc6b6573,WHOSIS_000001,2000,EUR,WB_HI,DEU,FMLE
d1f00596-592c-4024-aed1-0afcf964397a,WHOSIS_000001,2000,EUR,WB_HI,DEU,MLE
ff96b78f-f98f-40dd-a6c3-07221adb5c14,WHOSIS_000001,1990,EUR,WB_HI,DEU,BTSX
c825fab4-1ef3-4ee1-9ec8-1ed28614baf7,WHOSIS_000001,1990,EUR,WB_HI,DEU,FMLE
7925d53a-4625-44e5-a20d-1ad3541868fb,WHOSIS_000001,1990,EUR,WB_HI,DEU,MLE
f23f0b2d-7581-49e1-8da7-2a8f58f0ea55,WHOSIS_000002,2013,EUR,WB_HI,DEU,BTSX
d8e5adbc-7360-4d15-b6fc-a98408ce35ab,WHOSIS_000002,2013,EUR,WB_HI,DEU,FMLE
27daee6e-c29b-44ba-93fe-1d3d62845369,WHOSIS_000002,2013,EUR,WB_HI,DEU,MLE
54a74e96-351b-42c2-9f90-4847cb02f296,WHOSIS_000002,2012,EUR,WB_HI,DEU,BTSX
8d6c7186-4dfe-463e-a8d0-5cd8aa1c0de6,WHOSIS_000002,2012,EUR,WB_HI,DEU,FMLE
928740ba-9f1c-45d7-be06-02f0cc0b074c,WHOSIS_000002,2012,EUR,WB_HI,DEU,MLE
4f592dba-1995-4b83-9161-a98ca9347b96,WHOSIS_000002,2000,EUR,WB_HI,DEU,BTSX
d998aeb1-6d3b-4ea0-921f-f75c9f414a7b,WHOSIS_000002,2000,EUR,WB_HI,DEU,FMLE
9ca37110-fd4f-4e51-b4b8-9f6b967d5ec9,WHOSIS_000002,2000,EUR,WB_HI,DEU,MLE
ee8ed426-b6da-4fa8-a935-c98c9a831042,WHOSIS_000015,2013,EUR,NA,DEU,BTSX
cf2e689b-1825-419d-82cb-d859a52bdd74,WHOSIS_000015,2013,EUR,NA,DEU,FMLE
ced32127-178c-49b2-bc8e-e542cdc7806b,WHOSIS_000015,2013,EUR,NA,DEU,MLE
9f5c43f6-2ed0-4e72-b4bd-bc4f644a3d81,WHOSIS_000015,2012,EUR,WB_HI,DEU,BTSX
a568a2b4-24ca-4b5c-93dd-10155709bf55,WHOSIS_000015,2012,EUR,WB_HI,DEU,FMLE
11eb70d8-4f2c-4835-9bfa-cea908a5a9ef,WHOSIS_000015,2012,EUR,WB_HI,DEU,MLE
a46be520-7f83-496a-a271-e83bf44362d4,WHOSIS_000015,2000,EUR,WB_HI,DEU,BTSX
e6814001-3625-437e-b2e4-d1536ccf53ad,WHOSIS_000015,2000,EUR,WB_HI,DEU,FMLE
c58b3812-87e5-475f-8547-3f42af2af6ce,WHOSIS_000015,2000,EUR,WB_HI,DEU,MLE
5fd3d676-3629-4fb8-8f7e-14361d962239,WHOSIS_000015,1990,EUR,WB_HI,DEU,BTSX
6d4f218e-699f-426c-b722-8b93282de50d,WHOSIS_000015,1990,EUR,WB_HI,DEU,FMLE
b43b2f63-98ca-4cbe-9277-4b7e64073b37,WHOSIS_000015,1990,EUR,WB_HI,DEU,MLE
8db9aaab-115d-4b42-8373-a31d59540447,WHOSIS_000001,2013,AFR,NA,GHA,BTSX
86d211a7-b602-47f6-95b0-bdf5c8349b47,WHOSIS_000001,2013,AFR,NA,GHA,FMLE
11e17609-a63d-4b26-ad70-7ef5a74ef112,WHOSIS_000001,2013,AFR,NA,GHA,MLE
21fb243e-8a33-470d-a188-555fecad9329,WHOSIS_000001,2012,AFR,WB_LI,GHA,BTSX
